% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-72.0,180.0,0.470393607914,38.5033698881
-54.0,-180.0,0.548823494017,9.00226799148
-54.0,-162.0,0.387822011828,9.80865598011
-54.0,-144.0,0.350706370115,8.22883376223
-54.0,-126.0,0.359003115356,8.34166470414
-54.0,-108.0,0.399028983518,21.7039207513
-54.0,-90.0,0.32281747824,30.3019903767
-54.0,-72.0,0.361274040863,34.0894128695
-54.0,-54.0,0.381685017765,38.6399587109
-54.0,-36.0,0.57289840804,37.9953965632
-54.0,-18.0,0.586608729392,35.2950407161
-54.0,0.0,0.565316951141,36.7719896784
-54.0,18.0,0.5443615385,37.3941759377
-54.0,36.0,0.393572778314,34.625310214
-54.0,54.0,0.972455825284,33.8639225495
-54.0,72.0,1.17503796721,38.6526492929
-54.0,90.0,0.394128228635,39.7608110553
-54.0,108.0,0.388650622532,40.8988811675
-54.0,126.0,0.873534599766,41.3480371674
-54.0,144.0,0.848772753969,41.6584047906
-54.0,162.0,1.1228715467,35.5649806924
-54.0,180.0,0.850855779037,45.5959746666
-36.0,-180.0,0.444774796277,9.54293893182
-36.0,-162.0,0.506337599277,4.76538031825
-36.0,-144.0,0.291670767128,6.59580660054
-36.0,-126.0,0.291350089893,12.5916054705
-36.0,-108.0,0.438409714878,24.1599404426
-36.0,-90.0,0.494094712108,30.2191843644
-36.0,-72.0,0.373053093553,30.6070246831
-36.0,-54.0,0.407834008932,32.0690246795
-36.0,-36.0,0.52509614563,30.4372772177
-36.0,-18.0,0.37919802624,31.8696744216
-36.0,0.0,0.402060785517,29.4489897462
-36.0,18.0,0.274228110909,28.8331124483
-36.0,36.0,0.439646237671,29.7834476087
-36.0,54.0,0.486185250551,34.448190731
-36.0,72.0,0.551758042127,36.7026449775
-36.0,90.0,0.718080968037,36.2547531787
-36.0,108.0,0.3779593907,34.8275149229
-36.0,126.0,0.475299350113,35.276557497
-36.0,144.0,0.492991393909,31.5820135974
-36.0,162.0,0.279720636472,33.5854499035
-36.0,180.0,0.361235113263,36.5807298172
-18.0,-180.0,1.17444627213,11.0921638835
-18.0,-162.0,0.497670727909,10.9904358312
-18.0,-144.0,0.399403507605,6.63241896141
-18.0,-126.0,0.341955217406,6.13543473053
-18.0,-108.0,0.433567353725,8.80068435681
-18.0,-90.0,0.453855389833,11.1325937484
-18.0,-72.0,0.621094237849,12.3750932629
-18.0,-54.0,0.291752886936,14.9702934514
-18.0,-36.0,0.578125548795,18.5622860656
-18.0,-18.0,0.387353016362,15.239380376
-18.0,0.0,0.316807467356,18.8565389055
-18.0,18.0,0.551924074858,15.5371774791
-18.0,36.0,0.428794121519,15.4925173505
-18.0,54.0,0.57906899789,15.6470128904
-18.0,72.0,0.412343857124,15.2180716873
-18.0,90.0,0.352477335095,15.3481577153
-18.0,108.0,0.539902817637,16.1971736734
-18.0,126.0,0.624672429442,15.7186374369
-18.0,144.0,0.559801430196,17.5653363627
-18.0,162.0,0.622030465603,17.3254152662
-18.0,180.0,0.475077248484,18.9637393348
0.0,-180.0,0.564704511091,25.0613554853
0.0,-162.0,0.419683962867,26.7429536897
0.0,-144.0,1.02404984228,26.2756030651
0.0,-126.0,0.81064766404,26.0582812485
0.0,-108.0,0.480702953115,25.6629920613
0.0,-90.0,0.589358810395,27.5444224298
0.0,-72.0,0.537617699996,28.3204003309
0.0,-54.0,0.473165560961,28.5956411733
0.0,-36.0,0.719942731783,31.0294783198
0.0,-18.0,0.632826445386,31.8669528247
0.0,0.0,0.881879303545,28.469887602
0.0,18.0,1.16311613609,28.3251091467
0.0,36.0,0.359441126838,28.4945666688
0.0,54.0,0.382654351115,31.4163342023
0.0,72.0,0.80780233416,31.3053550973
0.0,90.0,0.581589468732,30.1067850864
0.0,108.0,0.754554878578,27.5828014331
0.0,126.0,0.619129944518,30.320814681
0.0,144.0,0.43748574993,31.3175132085
0.0,162.0,1.03716065322,32.5661660541
0.0,180.0,0.764196658313,31.7493882239
18.0,-180.0,0.363769267708,36.5261711524
18.0,-162.0,0.919580275491,32.618670453
18.0,-144.0,0.522131211966,38.2376508826
18.0,-126.0,0.594402646974,33.890055244
18.0,-108.0,0.70917053394,33.6941752359
18.0,-90.0,0.909749586478,39.7406785731
18.0,-72.0,0.572443442911,42.9987824615
18.0,-54.0,1.02724906269,41.7145080998
18.0,-36.0,0.615219201252,40.6378425344
18.0,-18.0,0.56128074339,42.4854969248
18.0,0.0,1.13126521844,44.141256924
18.0,18.0,1.07679721084,40.0648491522
18.0,36.0,0.871868319854,46.0900627074
18.0,54.0,0.816902261361,49.7137448741
18.0,72.0,0.874834268481,46.4379862592
18.0,90.0,1.40351389588,45.9509462947
18.0,108.0,0.377974051327,42.1003227378
18.0,126.0,1.52267554142,50.2632913502
18.0,144.0,0.492188646331,45.402304681
18.0,162.0,0.86206947501,39.3075951051
18.0,180.0,0.670400300875,46.6574154648
36.0,-180.0,0.794256736234,23.3754819432
36.0,-162.0,0.245018062204,25.2999608686
36.0,-144.0,0.512017558306,23.2781529823
36.0,-126.0,0.633735205114,26.2145644862
36.0,-108.0,0.306492042348,37.862221604
36.0,-90.0,0.365243603766,42.1001332021
36.0,-72.0,0.700568469748,42.9463578908
36.0,-54.0,0.96206917049,43.696256023
36.0,-36.0,0.741099981233,47.2190022154
36.0,-18.0,0.721727858514,42.2426377151
36.0,0.0,0.502315661177,45.2837471173
36.0,18.0,1.46127683549,43.053008052
36.0,36.0,1.2346122095,46.8331557436
36.0,54.0,0.539613361731,48.8814308342
36.0,72.0,1.31695010829,48.9088135969
36.0,90.0,0.792271094233,48.1622121682
36.0,108.0,0.805155599803,46.5110077759
36.0,126.0,0.732016602546,47.5740010307
36.0,144.0,1.02615083255,42.9815405662
36.0,162.0,0.723064780384,46.1117591306
36.0,180.0,1.39150061609,46.8894295282
54.0,-180.0,1.25238019007,17.4704664156
54.0,-162.0,0.350024711877,17.7692371495
54.0,-144.0,0.672702669099,17.9729682281
54.0,-126.0,0.465944384217,19.0330016131
54.0,-108.0,0.435150406763,36.1045324973
54.0,-90.0,0.79583511512,43.1835484262
54.0,-72.0,0.806279563218,43.5382665418
54.0,-54.0,1.09346695943,42.4349232984
54.0,-36.0,0.380868855253,47.2714615092
54.0,-18.0,1.21915658285,46.6565360657
54.0,0.0,1.40081313074,45.8688134607
54.0,18.0,1.10952679388,48.9781188732
54.0,36.0,0.692350534365,46.8036574368
54.0,54.0,0.546491343066,45.8518883172
54.0,72.0,0.725940032437,46.6900714198
54.0,90.0,1.09356937595,47.33576537
54.0,108.0,1.39755739512,46.4695022985
54.0,126.0,0.39731638661,43.7525144256
54.0,144.0,1.32756661576,42.5144960096
54.0,162.0,0.511486505866,48.0508257095
54.0,180.0,0.64923554869,45.9791573395
72.0,-180.0,0.722030633047,15.1545304906
72.0,-162.0,0.441106708258,26.2493140708
72.0,-144.0,0.47014356938,20.0165473798
72.0,-126.0,0.396749871209,24.3449665326
72.0,-108.0,0.746348108336,39.168450983
72.0,-90.0,0.304169936195,43.0740337837
72.0,-72.0,0.402454686135,44.0514091303
72.0,-54.0,1.30977744168,41.4900391998
72.0,-36.0,0.8614526117,41.3453449912
72.0,-18.0,0.835087408409,37.9413508412
72.0,0.0,0.854545773253,40.730343222
72.0,18.0,1.06256530197,44.8756784762
72.0,36.0,1.35101628847,48.3123525736
72.0,54.0,0.387449717328,41.1634919295
72.0,72.0,0.325443830222,42.2879670109
72.0,90.0,0.55853220053,43.6798751175
72.0,108.0,0.665142991483,40.7328186892
72.0,126.0,0.822704261005,41.4830574322
72.0,144.0,0.794110247403,38.9187836995
72.0,162.0,0.616992270127,46.0394474323
72.0,180.0,0.523773886874,46.2911762959
90.0,-180.0,0.525545969844,19.2175405284
90.0,-162.0,0.305624790028,24.0046430052
90.0,-144.0,0.784396454081,27.7295146853
90.0,-126.0,0.564115882367,33.8127378041
90.0,-108.0,0.680601133853,38.2106325704
90.0,-90.0,0.902582576901,37.4034108603
90.0,-72.0,0.677632721245,33.2506436554
90.0,-54.0,0.854037125349,40.8494438735
90.0,-36.0,0.512009515271,42.5920098994
90.0,-18.0,0.345503505096,40.394787232
90.0,0.0,1.15220991632,41.838832384
90.0,18.0,0.354471565291,41.4846847131
90.0,36.0,0.489090680853,39.6186972505
90.0,54.0,0.801894285232,36.4848532716
90.0,72.0,0.562700974256,34.3428446043
90.0,90.0,0.627900108829,39.7799920345
90.0,108.0,0.551447532371,39.7238145449
90.0,126.0,0.245217312634,41.7906288719
90.0,144.0,0.318975260958,40.1846939377
90.0,162.0,0.332048824728,36.5347848842
90.0,180.0,0.417452852368,37.0264322534
108.0,-180.0,0.607701177791,22.4376693251
108.0,-162.0,0.704497789323,27.5797444268
108.0,-144.0,0.669638509721,21.6501160605
108.0,-126.0,0.363521327525,26.6625347934
108.0,-108.0,0.689573312923,26.7296941664
108.0,-90.0,0.285067792818,22.4101114331
108.0,-72.0,0.786186107203,22.0294096289
108.0,-54.0,0.778944643095,22.0097439943
108.0,-36.0,0.315137434512,17.4578760368
108.0,-18.0,0.517360133737,20.8623532433
108.0,0.0,0.4516162121,18.7470283887
108.0,18.0,0.42274553594,17.0941710086
108.0,36.0,0.359940311283,19.759412342
108.0,54.0,0.388482458264,16.9180044796
108.0,72.0,0.2580103755,17.049860902
108.0,90.0,0.356942161068,17.1820829815
108.0,108.0,0.416796589479,17.8893988395
108.0,126.0,0.394279574305,14.9782841794
108.0,144.0,0.428110198572,17.313933103
108.0,162.0,0.523590210363,17.1590237266
108.0,180.0,0.517310946152,16.7826578805
126.0,-180.0,0.578694734573,28.2539156709
126.0,-162.0,0.616658045009,28.3635641949
126.0,-144.0,0.282186666533,24.3032708487
126.0,-126.0,0.35031627433,26.7986003405
126.0,-108.0,0.382112802148,21.8328991885
126.0,-90.0,0.369329637915,20.4623703982
126.0,-72.0,0.378623478711,19.7944044173
126.0,-54.0,0.576803771213,17.3917669609
126.0,-36.0,0.55400257425,18.6822410651
126.0,-18.0,0.353750740707,17.5873005857
126.0,0.0,0.617807264268,17.4155755389
126.0,18.0,0.284579590037,17.1716188279
126.0,36.0,0.410755035639,16.6476037914
126.0,54.0,0.469699261457,17.4142929448
126.0,72.0,0.554901608706,17.1439570868
126.0,90.0,0.479509459585,17.7612266673
126.0,108.0,0.412687474728,17.8120134028
126.0,126.0,0.655589840889,16.2457474972
126.0,144.0,0.569488588795,16.8008158803
126.0,162.0,0.735653375551,16.8410684001
126.0,180.0,0.693826707885,16.6373544472
144.0,-180.0,0.51834640561,19.933072335
144.0,-162.0,0.364516940787,17.4129609425
144.0,-144.0,0.613118453637,16.4370801189
144.0,-126.0,0.392853128999,18.902106461
144.0,-108.0,0.570084068552,15.0448599802
144.0,-90.0,0.471994068503,14.705858283
144.0,-72.0,0.426778617352,15.933118431
144.0,-54.0,0.55225204803,17.226928571
144.0,-36.0,0.33832399486,20.3742081487
144.0,-18.0,0.564589041844,20.9445041253
144.0,0.0,0.460370382711,19.4476178026
144.0,18.0,0.620633604243,21.5016272268
144.0,36.0,0.566647705019,22.9865763131
144.0,54.0,0.527023659974,19.4962208108
144.0,72.0,0.706120430142,20.4138060718
144.0,90.0,0.769036093488,19.5166115398
144.0,108.0,0.725891658828,22.000720884
144.0,126.0,0.501943843141,21.4596206862
144.0,144.0,0.720030801147,24.4801310289
144.0,162.0,0.534777385548,23.4226678448
144.0,180.0,0.544517526731,20.2298259242
162.0,-180.0,0.49199690485,12.6706290661
162.0,-162.0,0.48176346001,16.5892267265
162.0,-144.0,0.368838062793,8.34234302485
162.0,-126.0,0.472851364851,12.7802339217
162.0,-108.0,0.57886946249,17.96876644
162.0,-90.0,0.407395223498,19.0373609437
162.0,-72.0,0.547214018866,20.5503457663
162.0,-54.0,0.476307382584,22.1986610756
162.0,-36.0,0.556049148545,26.618134271
162.0,-18.0,0.50714302665,28.9254885547
162.0,0.0,0.513780571774,31.532830179
162.0,18.0,0.793852630541,29.6364244255
162.0,36.0,0.801954049319,27.9990675777
162.0,54.0,0.991601661444,30.1984575881
162.0,72.0,0.497381450117,30.0795744931
162.0,90.0,0.640459731504,31.826625087
162.0,108.0,0.639410790965,32.2024816819
162.0,126.0,0.552564271256,28.7311578963
162.0,144.0,0.483350498825,32.5582646485
162.0,162.0,0.330715489909,29.3339045697
162.0,180.0,0.985749729127,29.3038896195
180.0,-180.0,1.05283745843,4.59956638324
180.0,-162.0,0.273112426788,5.36179238203
180.0,-144.0,0.291919000581,4.18416840789
180.0,-126.0,0.259204712167,2.42648120472
180.0,-108.0,0.312706727281,9.40654760998
180.0,-90.0,0.355339936167,11.3802047926
180.0,-72.0,0.541309503198,12.0036828356
180.0,-54.0,0.553940648139,11.0076296653
180.0,-36.0,0.389849568695,15.9391053579
180.0,-18.0,0.482622228801,15.4311501267
180.0,0.0,0.535468511328,16.2591459887
180.0,18.0,0.440021835223,16.4584984059
180.0,36.0,0.42320233731,16.660799126
180.0,54.0,0.417883853272,17.4963455196
180.0,72.0,0.385068575636,17.1952831856
180.0,90.0,0.28052578941,17.6303803962
180.0,108.0,0.580378974006,16.0025329986
180.0,126.0,0.299131119072,16.9222415643
180.0,144.0,0.386064792901,17.4495630127
180.0,162.0,0.504673313484,16.178992853
180.0,180.0,0.397963780522,16.5491295242
