% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-168.0,-132.0,0.693199002966,24.0340318075
-168.0,-126.0,0.91455826214,21.7136629605
-168.0,-120.0,0.454396574229,19.4281138543
-168.0,-114.0,0.443094427034,19.1919473311
-168.0,-108.0,0.593357111037,15.8125639586
-168.0,-102.0,0.438731280327,15.0648828608
-168.0,-96.0,0.418848118514,15.0695007504
-168.0,-90.0,0.558978962898,12.8845941584
-168.0,-84.0,0.340336276978,11.4901841875
-168.0,-78.0,0.549336353481,14.3719686399
-168.0,-72.0,0.341447946385,17.7292942026
-168.0,-66.0,0.444608592257,18.6094871229
-168.0,-60.0,0.556020250827,20.9270813346
-168.0,-54.0,0.483380208626,22.7141816831
-168.0,-48.0,0.71061822547,21.6899824711
-168.0,-42.0,0.374516272306,19.0502215126
-168.0,-36.0,0.707157985926,13.9507181678
-168.0,-30.0,0.632792094916,9.96255687183
-168.0,-24.0,0.324503672674,4.83643913382
-168.0,-18.0,0.322165088803,2.37567409697
-168.0,-12.0,0.318372263521,6.13607987052
-168.0,-6.0,0.394059500724,9.20065425977
-168.0,0.0,0.33680566074,13.9399595889
-168.0,6.0,0.421931218892,16.6055752062
-168.0,12.0,0.377379703104,17.6413255765
-168.0,18.0,0.33814617157,15.9166579603
-168.0,24.0,0.70445705983,17.1385056992
-168.0,30.0,0.440111573681,13.5863407298
-168.0,36.0,0.501254209384,12.3262303096
-168.0,42.0,0.364935430169,10.6070328045
-168.0,48.0,0.457738002509,9.880292436
-168.0,54.0,0.471595235273,11.2925327194
-168.0,60.0,0.367690960288,11.39700962
-168.0,66.0,0.527217283905,12.0313310852
-168.0,72.0,0.575547742903,13.5127822859
-168.0,78.0,0.323987161055,16.8013773805
-168.0,84.0,0.350178917482,17.5736656553
-168.0,90.0,0.662364937171,21.8370453499
-168.0,96.0,0.467458515599,25.2292510253
-168.0,102.0,0.435594267249,28.3169377218
-168.0,108.0,0.472497095674,31.8719183333
-168.0,114.0,0.476753927961,31.4216818836
-168.0,120.0,0.980047895297,33.5557725114
-168.0,126.0,0.481796082556,34.6677280716
-168.0,132.0,0.258933565006,32.7017108723
-168.0,138.0,0.827485279277,28.9865099968
-168.0,144.0,0.681956860855,27.5482847359
-168.0,150.0,0.561156160817,24.1562173834
-168.0,156.0,0.397492788151,23.6106348451
-168.0,162.0,0.527175291926,20.109565848
-168.0,168.0,0.810902111024,16.8413220284
-168.0,174.0,0.335801998869,15.4740177773
-168.0,180.0,0.757952026695,15.1789271603
-162.0,-180.0,0.352347439483,16.7484785731
-162.0,-174.0,0.425597916767,17.9302711589
-162.0,-168.0,0.639513016552,20.6448110996
-162.0,-162.0,0.441226306558,36.4766040101
-162.0,-156.0,0.637068787128,39.6532592424
-162.0,-150.0,0.435808163643,40.6122285755
-162.0,-144.0,0.509000929177,37.9625337977
-162.0,-138.0,0.922849208966,33.9325304008
-162.0,-132.0,1.05717342079,30.4423995098
-162.0,-126.0,0.360798716173,28.0822011363
-162.0,-120.0,0.539360116929,25.9137208494
-162.0,-114.0,0.257853560612,22.5732337055
-162.0,-108.0,0.611884284794,18.6583810874
-162.0,-102.0,0.517502024084,17.7342375984
-162.0,-96.0,0.611603804052,15.035122238
-162.0,-90.0,0.642600002378,15.4865879664
-162.0,-84.0,0.457078915089,15.501458187
-162.0,-78.0,0.657047580808,19.2758550451
-162.0,-72.0,0.393390949816,20.1934859968
-162.0,-66.0,0.629454163432,21.3330671479
-162.0,-60.0,0.70649374342,24.0531109868
-162.0,-54.0,0.679741818875,23.3896629721
-162.0,-48.0,0.427087562054,21.8203136683
-162.0,-42.0,0.750372690111,19.6908393974
-162.0,-36.0,0.689599800527,15.385653984
-162.0,-30.0,0.367876879215,9.02445183402
-162.0,-24.0,0.330304992214,3.39046191978
-162.0,-18.0,0.297088270694,5.09828383595
-162.0,-12.0,0.347498507798,9.23706224579
-162.0,-6.0,0.296973768383,12.7690375199
-162.0,0.0,0.457497335508,16.1411570148
-162.0,6.0,0.40956283623,16.5903347363
-162.0,12.0,0.533757994592,18.8896874407
-162.0,18.0,0.327484926865,15.740235925
-162.0,24.0,0.383347655177,16.743850831
-162.0,30.0,0.582429076523,14.3750936257
-162.0,36.0,0.457076907933,10.986143404
-162.0,42.0,0.417924831897,9.62527964786
-162.0,48.0,0.482854359299,8.48452897373
-162.0,54.0,0.321384229258,7.25029862007
